review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
es_cullera_de_boix_109_Alex_2009-01-03,id_1,Hicimos un menú de grupo y resultó superescaso con una ración de pescado que daba risa verla.,menú de grupo negative <sep> ración de pescado negative,We made a group menu and it was super scarce with a portion of fish that was funny to see.,group menu negative <sep> fish ration negative
es_bal-donsera-zaragoza_comment-3435,id_0,"Buenos días,Soy una cliente habitual de este restaurante y una convencida de este tipo de cocina.",Soy una cliente habitual de este restaurante y una convencida de este tipo de cocina positive,"Good morning, I am a regular customer of this restaurant and a convinced of this type of cuisine.",I am a regular customer of this restaurant and I am convinced of this type of cuisine positive
es_barceloneta_107_Pedro_2009-07-29,id_4,"Platos mal presentados, sobrevolando las cabezas de los comensales.",Platos negative,"Badly presented dishes, flying over the heads of the diners.",Dishes negative
es_comer-balneario-paracuellos-jiloca_comment-4516,id_0,"ES el balneario donde peor hemos comido con diferencia de los demás que conozco,mala elaboración , poca variedad ni tan siquiera los desayunos son apetecibles",desayunos negative <sep> variedad negative <sep> elaboración negative,"It is the spa where we have eaten the worst by far from the others I know, poor preparation, little variety, not even the breakfasts are appetizing",breakfasts negative <sep> variety negative <sep> elaboration negative
es_matilde-la-zaragoza_comment-1564,id_2,El sitio no es de los que deslumbra con su decoración de lujo  pero tiene esa sobriedad de los sitios que saben que no les hace falta.,sitio neutral,The place is not one of those that dazzles with its luxurious decoration but it has that sobriety of the places that they know they do not need.,site neutral
es_balmes_rossello_33_PabloAguayoLizzardi_2014-05-12,id_1,El personal y sevicio es intachable.,personal positive <sep> sevicio positive,The staff and service is impeccable.,personal positive <sep> service positive
es_l_olive_23_Sandra_2011-11-23,id_0,el restaurante y la comida estupenda.,restaurante positive <sep> comida positive,great restaurant and food.,restaurant positive <sep> meal positive
es_9reinas_56_Michael_2011-09-28,id_1,El ambiente muy acogedor.,ambiente positive,The very cozy atmosphere.,environment positive
es_la_poma_13_SaraBruntonLucas_2014-11-02,id_2,Fueron un poco lentos en el servicio.,servicio negative,They were a bit slow in service.,service negative
es_bal-donsera-zaragoza_comment-3237,id_5,Es un gozo y deleite tener una mesa con mantel tan grande para tí y tu acompañante.,mesa positive,It is a joy and delight to have a table with such a large tablecloth for you and your companion.,desk positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17,id_8,"Nos dieron la opción de repetir calsots, siempre es un detalle que se agradece pero no suficiente para aprobar el servicio. )",calsots positive,"They gave us the option of repeating calsots, it is always a detail that is appreciated but not enough to approve the service. ",calsots positive
es_barceloneta_61_ConsueloMateosCandeleda_2012-04-07,id_2,"Yo pedí una mesa bien situada y atendieron la petición, nos dieron una con muy buenas vistas.",vistas positive,"I asked for a well-placed table and they responded to the request, they gave us one with very good views.",views positive
es_la-scala-zaragoza_comment-717,id_3,"De segundo magret de pato y el postre no lo recuerdo, eso sí, recuerdo que ni fu ni fa.",postre negative,"As a second duck breast and dessert, I do not remember, yes, I remember that neither fu nor fa.",dessert negative
es_9reinas_18_DanielGonzalez_2014-02-01,id_1,El servicio es muy bueno y la calidad de la comida al mismo nivel.,servicio positive <sep> comida positive,The service is very good and the quality of the food at the same level.,service positive <sep> meal positive
es_bal-donsera-zaragoza_comment-3493,id_9,"-Risotto de hongos trufa y foie: El foie tiene poco misterio una sarten y nada mas, es muy dificil estropearlo,ahora bien el risotto corrio peor suerte, era risotto, de eso estoy seguro, por que lo vi, granos de arroz y demas pero sabor, eso si muy intenso, a nata y solo a nata.",Risotto de hongos trufa y foie negative,"-Risotto of truffle mushrooms and foie: The foie has little mystery a pan and nothing else, it is very difficult to spoil it, now the risotto had worse luck, it was risotto, of that I am sure, because I saw it, grains of rice and others ",Risotto with truffle mushrooms and foie negative
es_barceloneta_104_Vanesa_2010-03-04,id_1,La comida muy buena.,comida positive,Very good food.,meal positive
es_colette-zaragoza_comment-3357,id_2,El servicio tambien estuvo a la altura.,servicio positive,The service was also up to scratch.,service positive
es_cullera_de_boix_48_Anna_2013-02-12,id_0,Personal amable pero la comida muy floja.,Personal positive <sep> comida negative,Friendly staff but very weak food.,Personal positive <sep> meal negative
es_9reinas_47_SandraMonica_2012-08-15,id_3,"Se podria mejorar la iluminación en la planta superior, demasiada luz plana.",iluminación negative,"The lighting on the upper floor could be improved, too much flat light.",illumination negative
es_real-el-zaragoza_comment-4580,id_5,"Pero además, los dos platos que yo comí estaban francamente malos, no estaban bien elaborados (tostada de escalibada con codorniz y merluza braseada).",platos negative,"But in addition, the two dishes that I ate were frankly bad, they were not well prepared (roast beef with quail and braised hake).",dishes negative
es_9reinas_51_MiguelNunez_2011-12-23,id_0,Si no has probado sus carnes te estas perdiendo algo muy grande!,carnes positive,If you have not tried their meats you are missing something very big!,meats positive
es_barceloneta_95_Berta_2010-12-14,id_0,Es de los pocos sitios que aun quedan donde se paga en función de como se come.,sitios positive,It is one of the few places that still remain where you pay based on how you eat.,sites positive
es_salamanca_36_Jenny_2013-02-28,id_1,"La comida siempre ha sido muy buena, creo que estas personas han tenido mala suerte porque en realidad voy dos o 3 veces al año y siempre slago contenta.",comida positive,"The food has always been very good, I think these people have been unlucky because actually I go two or 3 times a year and I'm always happy.",meal positive
es_l_olive_30_Dexter_Fox_2011-08-13,id_0,"Hola, fuimos ayer dia 12-08-2011, y realmente los platos son exquisitos.",platos positive,"Hello, we went yesterday on 08-12-2011, and the dishes really are exquisite.",dishes positive
es_l_olive_59_PacoBalcells_2009-09-21,id_0,"El local muy bien, la calidad de la comida muy buena, servicio  bueno, pero la presentación de los platos, ya que se lo cobra, deja mucho que desear.",local positive <sep> comida positive <sep> servicio neutral,"The place is very good, the quality of the food is very good, the service is good, but the presentation of the dishes, as it is charged, leaves much to be desired.",local positive <sep> meal positive <sep> service neutral
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25,id_0,"Los servicios en estado lamentable, y los manteles, copas etc.",servicios negative <sep> manteles negative <sep> copas negative,"The services in a sorry state, and the tablecloths, glasses etc.",services negative <sep> tablecloths negative <sep> glasses negative
es_la-scala-zaragoza_comment-1206,id_3,El cogote y el bacalao aceptable.,cogote neutral <sep> bacalao neutral,The neck and the cod acceptable.,nape neutral <sep> Cod neutral
es_9reinas_52_MarianCamps_2011-12-11,id_2,Lo mejor: dejarse aconsejar por ellos a la hora de elegir plato.,ellos positive,The best: take their advice when choosing a dish.,them positive
es_cullera_de_boix_114_Meri_2008-03-16,id_1,"El trato de los camareros hacia los clientes fue bastante malo: bordes, malas caras, etc...",camareros negative,"The treatment of the waiters towards the clients was quite bad: edges, bad faces, etc ...",Waiters negative
es_bodega-de-chema-la-zaragoza_comment-4165,id_1,El asado muy bueno.,asado positive,The roast very good.,roast positive
es_la-scala-zaragoza_comment-4817,id_3,El rogout de manitas prueba la existencia de dios padre.,rogout de manitas positive,The handyman rogout proves the existence of the father god.,handyman rogout positive
es_barceloneta_149_Rosa_2006-07-22,id_2,Los vinos carísimos.,vinos negative,The very expensive wines.,wines negative
es_l_olive_87_Mireia_2006-12-12,id_0,"El restaurante es bonito y la comida buena, pero para mi gusto el precio es excesible en relación calidad precio.",restaurante positive <sep> restaurante negative <sep> comida positive,"The restaurant is nice and the food is good, but for my taste the price is excessive for value for money.",restaurant positive <sep> restaurant negative <sep> meal positive
es_cullera_de_boix_101_XavierPlanasFont_2010-09-24,id_1,"El servicio esta por debajo de lo anterior, pero el conjunto es bueno y muy recomendable",servicio neutral <sep> pero el conjunto es bueno y muy recomendable positive,"The service is below the above, but the set is good and highly recommended",service neutral <sep> but the set is good and highly recommended positive
es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29,id_1,Servicio diligente con voluntad de cumplir.,Servicio positive,Diligent service with a willingness to deliver.,Service positive
es_9reinas_12_RomanAlimena_2014-09-04,id_0,"La atencion es muy buena, los camareros estan muy pendientes de uno todo el tiempo.",atencion positive <sep> camareros positive,"The attention is very good, the waiters are very attentive to you all the time.",Attention positive <sep> Waiters positive
es_barceloneta_110_MaricarmenRuesga_2009-05-25,id_2,La cocina deliciosa.,cocina positive,Delicious cuisine.,kitchen room positive
es_matilde-la-zaragoza_comment-1564,id_5,En general a un gran nivel todos los platos que fueron individuales así que da igual el numero de personas de la mesa los entrantes serán los mismos.,platos positive,"In general at a high level all the dishes that were individual so it does not matter the number of people at the table, the starters will be the same.",dishes positive
es_cafe_kafka_27_AlexG_2013-04-14,id_0,Muy buen servicio y ambiente.,servicio positive <sep> ambiente positive,Very good service and atmosphere.,service positive <sep> environment positive
es_l_olive_2_SandraAltafaja_2015-01-08,id_0,Buen trato y buena comida,trato positive <sep> comida positive,Good treatment and good food,treatment positive <sep> meal positive
es_barceloneta_98_XavierSoler_2010-10-30,id_0,Muy buen restaurante.,restaurante positive,Very good restaurant.,restaurant positive
es_la-scala-zaragoza_comment-1206,id_5,"El servicio más pendiente de una cena de empresa, por tanto no fue bueno el servicio.",servicio negative,"The most outstanding service of a company dinner, therefore the service was not good.",service negative
