review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
1430994,id_3,My boyfriend had the New England Chowder it was good but I think the award should go to the Lobster Bisque.,New England Chowder positive <sep> Lobster Bisque positive,"Mi novio tenía el New England Chowder, estaba bueno, pero creo que el premio debería ser para el Lobster Bisque.",Sopa de Nueva Inglaterra positive <sep> Sopa de langosta positive
1496205,id_3,Try green curry with vegetables.,green curry with vegetables positive,Pruebe el curry verde con verduras.,curry verde con verduras positive
507937,id_3,Service is fast and friendly.,Service positive,El servicio es rápido y amigable.,Servicio positive
Z#6,id_11,The sake’s complimented the courses very well and is successfully easing me into the sake world.,sake’s positive,El sake ha complementado muy bien los cursos y me está introduciendo con éxito en el mundo del sake.,sake's positive
1707201,id_3,but the service was a bit slow.,service negative,pero el servicio fue un poco lento.,Servicio negative
1577714,id_1,Haru on Park S is simply disgusting.,Haru on Park S negative,Haru en Park S es simplemente repugnante.,Haru en Park S negative
1398844,id_3,Slightly above average wines start at $70+ with only one selection listed at $30+.,wines negative,Los vinos ligeramente por encima del promedio comienzan en $ 70 con solo una selección listada en $ 30.,vinos negative
1308557,id_0,The service was the only thing good about this restaurant.,service positive <sep> restaurant negative,El servicio era lo único bueno de este restaurante.,Servicio positive <sep> restaurante negative
FF#10,id_11,"I wish I could like this place more, and I wish someone would retrain the staff.",place negative <sep> staff negative,Ojalá pudiera gustarme más este lugar y desearía que alguien volviera a capacitar al personal.,lugar negative <sep> personal negative
498657,id_5,"A few tips: skip the turnip cake, roast pork buns and egg custards.",turnip cake negative <sep> roast pork buns negative <sep> egg custards negative,"Algunos consejos: omita el pastel de nabo, los bollos de cerdo asado y las natillas de huevo.",pastel de nabo negative <sep> bollos de cerdo asado negative <sep> natillas de huevo negative
558423,id_4,"However, if you want great food at a great price and don't mind the decor, you can't beat this place.",food positive <sep> decor neutral,"Sin embargo, si quieres buena comida a un precio excelente y no te importa la decoración, este lugar es inmejorable.",comida positive <sep> decoración neutral
620892,id_2,Pizza was a little soggy.,Pizza negative,La pizza estaba un poco empapada.,Pizza negative
404464,id_2,"The entree was bland and small, dessert was not inspired.",entree negative <sep> dessert negative,"El plato principal era soso y pequeño, el postre no estaba inspirado.",entrada negative <sep> postre negative
DBG#7,id_6,The nakgi-bokum was horrible.,nakgi-bokum negative,El nakgi-bokum fue horrible.,nakgi-bokum negative
493013,id_0,Suan is a great place that I often take my friends (classmates) too.,Suan positive,Suan es un gran lugar al que a menudo llevo a mis amigos (compañeros de clase) también.,Suan positive
1707201,id_1,The food was good.,food positive,La comida estuvo buena.,comida positive
1297844,id_4,The workers there also absolutely load the bagel with cream cheese (gets a little messy).,bagel negative,Los trabajadores allí también cargan absolutamente el bagel con queso crema (se ensucia un poco).,rosquilla negative
1623276,id_0,Patroon features a nice cigar bar and has great staff.,cigar bar positive <sep> staff positive,Patroon cuenta con un agradable bar de puros y un excelente personal.,barra de puros positive <sep> personal positive
455623,id_1,I will be out with friends and all of a sudden I am hungry and I only crave one thing... their Pizza.,Pizza positive,Saldré con amigos y de repente tengo hambre y solo anhelo una cosa ... su pizza.,Pizza positive
1603698,id_0,I have been to Roth's twice and both times were very disappointing.,Roth's negative,He estado en Roth's dos veces y las dos veces fueron muy decepcionantes.,De Roth negative
1390357,id_0,I absolutely love this place!!!,place positive,¡¡¡Definitivamente amo éste lugar!!!,lugar positive
536919,id_1,The only thing the waiters don't do for you is wipe your chin when you leave.,waiters positive,Lo único que los camareros no hacen por ti es limpiarte la barbilla cuando te vas.,camareros positive
615180,id_1,"The food was not fresh, the sauces were bland and very oily.",food negative <sep> sauces negative,"La comida no era fresca, las salsas eran suaves y muy aceitosas.",comida negative <sep> salsas negative
Z#9,id_6,So what you really end up paying for is the restaurant not the food.,restaurant negative <sep> restaurant neutral <sep> food negative,"Entonces, lo que realmente terminas pagando es el restaurante, no la comida.",restaurante negative <sep> restaurante neutral <sep> comida negative
535171,id_2,"A cool bar with great food, and tons of excellent beer.",bar positive <sep> food positive <sep> beer positive,Un bar genial con buena comida y toneladas de excelente cerveza.,bar positive <sep> comida positive <sep> cerveza positive
WE#9,id_3,"The waiter was attentive, the food was delicious and the views of the city were great.",waiter positive <sep> food positive <sep> views of the city positive,"El camarero fue atento, la comida deliciosa y las vistas de la ciudad estupendas.",mesero positive <sep> comida positive <sep> vistas de la ciudad positive
1062641,id_0,This place has got to be the best japanese restaurant in the new york area.,place positive,Este lugar tiene que ser el mejor restaurante japonés de la zona de Nueva York.,lugar positive
1138996,id_6,Make sure you try this place as often as you can.,place positive,Asegúrate de probar este lugar tan a menudo como puedas.,lugar positive
TFS#10,id_3,"The bread we received was horrible - rock hard and cold - and the ""free"" appetizer of olives was disappointing.",bread negative <sep> appetizer of olives negative,"El pan que recibimos era horrible, duro como una roca y frío, y el aperitivo ""gratis"" de aceitunas fue decepcionante.",pan de molde negative <sep> aperitivo de aceitunas negative
PP#3,id_1,Hands down the best pizza on the planet.,pizza positive,"Sin duda, la mejor pizza del planeta.",Pizza positive
1275154,id_6,The sake menu should not be overlooked!,sake menu positive,¡El menú de sake no debe pasarse por alto!,menú de sake positive
BFC#7,id_0,Fabulous food - if the front of house staff don't put you off –,food positive <sep> front of house staff negative,"Comida fabulosa, si el personal del frente de la casa no lo desanima,",comida positive <sep> personal del frente de la casa negative
528251,id_0,Fantastic place.,place positive,Fantastico lugar.,lugar positive
CLF#5,id_1,Stepping into Casa La Femme last night was a true experience unlike any other in New York!,Casa La Femme positive,¡Entrar en Casa La Femme anoche fue una verdadera experiencia como ninguna otra en Nueva York!,Casa La Femme positive
935633,id_3,"I found it on a cold night, the perfect spot to warm up.",spot positive,"Lo encontré en una noche fría, el lugar perfecto para calentarme.",lugar positive
Z#9,id_1,The boths are not as small as some of the reviews make them out to look they're perfect for 2 people.,boths positive,Los dos no son tan pequeños como algunos de los comentarios hacen que parezcan perfectos para 2 personas.,ambos positive
1147082,id_1,Sauce was watery and the food didn't have much flavor.,Sauce negative <sep> food negative,La salsa estaba aguada y la comida no tenía mucho sabor.,Salsa negative <sep> comida negative
1642666,id_0,We ate at this Thai place following the reviews but very unhappy with the foods.,foods negative,Comimos en este lugar tailandés siguiendo las críticas pero muy descontentos con la comida.,alimentos negative
475298,id_2,Food is great and inexpensive.,Food positive,La comida es excelente y barata.,Comida positive
426805,id_0,"The view is spectacular, and the food is great.",view positive <sep> food positive,La vista es espectacular y la comida excelente.,vista positive <sep> comida positive
470488,id_1,The soup for the udon was soy sauce and water.,soup for the udon negative,La sopa para el udon era salsa de soja y agua.,sopa para el udon negative
426805,id_1,Wonderful strawberry daiquiries as well!,strawberry daiquiries positive,¡Maravillosos daiquiries de fresa también!,daiquiries de fresa positive
FF#3,id_23,"The manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.",manager negative <sep> drinks positive <sep> appetizers positive,"El gerente se acercó a la mesa y dijo que podíamos hacer lo que queramos, así que pagamos por lo que disfrutamos, las bebidas y los aperitivos, y salimos.",gerente negative <sep> bebidas positive <sep> aperitivos positive
DBG#7,id_7,Easily the worst stir-fried squid I've ever tasted.,stir-fried squid negative,Fácilmente el peor calamar salteado que he probado en mi vida.,calamares salteados negative
CLF#7,id_0,Gorgeous place ideal for a romantic dinner,place positive,Hermoso lugar ideal para una cena romántica.,lugar positive
1543345,id_2,Get the pepperoni - YUM - and a family style salad.,pepperoni positive <sep> family style salad positive,Consiga el pepperoni - YUM - y una ensalada estilo familiar.,pepperoni positive <sep> ensalada estilo familiar positive
1404042,id_4,Someone else recommended the dessert - we also left that.,dessert negative,"Alguien más recomendó el postre, también lo dejamos.",postre negative
1280166,id_2,"Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).",Food positive <sep> pork belly negative,"La comida también era muy buena, considerando que probamos la selección económica (aunque desearía que la panceta de cerdo que pedí estuviera asada un poco más, para que la grasa fuera más una experiencia que se derrite en la boca).",Comida positive <sep> barriga de cerdo negative
