review_id,sentences_ids,sentences_texts,sentences_opinions,opinions_pos,sentences_texts_org,sentences_opinions_org
es_salamanca_36_Jenny_2013-02-28,id_1,"Еда всегда была очень хорошей, я думаю, этим людям не повезло, потому что на самом деле я езжу два или три раза в год и всегда счастлив.",еда positive,0-3,"La comida siempre ha sido muy buena, creo que estas personas han tenido mala suerte porque en realidad voy dos o 3 veces al año y siempre slago contenta.",comida positive
es_bal-donsera-zaragoza_comment-1413,id_11,"Очень сбалансированные комбинации, возможно, наименее сказанное было между помидорами и маринованным тунцом, но омар и особенно яйцо-пашот намного лучше.",комбинации positive <sep> Омар positive <sep> яйцо-пашот positive,23-33 <sep> 112-116 <sep> 128-138,"Las combinaciones muy equilibradas,  tal vez la que menos decía era el tomate con el atún marinado, pero el bogavante y sobre todo el huevo poché, mucho mejor.",combinaciones positive <sep> tomate con el atún marinado neutral <sep> bogavante positive <sep> huevo poché positive
es_bal-donsera-zaragoza_comment-3493,id_10,"- Глазированная телячья щека: мягкая, как масло, но совсем не имеет вкуса, совершенно безвкусная.",Глазированная телячья щека negative,2-28,"- Carrillera de ternera glaseada: Blanda como la mantequilla pero no sabia a nada de nada, totalmente insulsa.",Carrillera de ternera glaseada negative
es_doble-uno-zaragoza_comment-4747,id_0,"Я ужинал вчера вечером, я хотел попробовать, правда в том, что еда была хорошей, на самом деле мы поздравляем повара (я думаю, его звали Сезар).",еда positive <sep> повар positive,63-66 <sep> 110-115,"Estuve cenando ayer por la noche, tenía ganas de probarlo, la verdad es que la comida estaba buena, de hecho felicitamos al cocinero (creo que se llamaba César).",comida positive <sep> cocinero positive
es_cullera_de_boix_56_JuanBelmonteSandoval_2012-08-30,id_0,"Великолепное внимание, хорошая карта вин, очень хорошая паэлья.",внимание positive <sep> Паэлья positive,13-21 <sep> 56-62,"Magnífica atención, buena carta de vinos, muy buen paella.",atención positive <sep> carta de vinos positive <sep> paella positive
es_barceloneta_145_Anonimo_2006-09-21,id_1,"Особенно восхитительны оладьи из трески, суп из риса и ветчина.",оладьи из трески positive <sep> ветчина positive,23-39 <sep> 55-62,Especialmente exquisitos los buñuelos de bacalao y el arroz caldoso ah y el jamón de vicio.,buñuelos de bacalao positive <sep> arroz caldoso positive <sep> jamón positive
es_cafe-meccano-gastrobar-zaragoza_comment-4185,id_3,"Мы с женой поужинали правильно, обслуживание еда также не была чем-то необычным, сорбеты были посредственными, чтобы не сказать, что они не соответствовали тому, что было заплачено, но это было неплохо, здесь все правильно, около двенадцати Появляется пятнадцать «Las Posesas», которые начинают фотографироваться с клиентом и гулять по помещению.",еда neutral <sep> сорбеты negative <sep> сорбеты neutral,45-48 <sep> 81-88 <sep> 81-88,"Cenamos mi señora y yo correctamente el servicio la comida también sin ser nada fuera de lo común, los sorbetes fueron mediocres por no decir que no estaban a la altura de lo pagado,  pero no estaba mal hasta aquí todo correcto, sobre las doce y cuarto aparecen “Las Posesas”Se empiezan hacer fotos con algún cliente y a dar vueltas por el local.",servicio positive <sep> comida neutral <sep> sorbetes negative <sep> sorbetes neutral
es_bodega-de-chema-la-zaragoza_comment-4180,id_3,"Щедрые порции и закрытые цены без сюрпризов, что в наши дни очень редко.",Порции positive,7-13,"Raciones generosas y precios cerrados sin sorpresas, lo cual es muy raro actualmente.",Raciones positive
es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11,id_0,"Очень внимательный персонал в номере и качественная, хорошо приготовленная еда.",еда positive,75-78,Personal de sala muy atento y alimentos de calidad y bien cocinados.,Personal positive <sep> alimentos positive
es_balmes_rossello_12_LauraRamosMartinez_2015-02-23,id_2,Достаточно дорого для всего ресторана.,ресторан negative,28-36,Algo caro para el conjunto del restaurante.,restaurante negative
es_bal-donsera-zaragoza_comment-2212,id_10,"Слишком уж плохо перемешиваются, нет ничего хуже дезинформированного «инсайдера», как в случае с этим поваром.",повар negative,102-107,"Qué pena que se confundan las cosas, no hay nada peor que un “enterado” mal informado, como es el caso de este cocinero.",cocinero negative
es_comer-balneario-paracuellos-jiloca_comment-3434,id_0,"01.02.2012 Я не знаю, как люди могут жаловаться на еду в спа-ресторане, мы останавливались на 9 дней, и еда была разнообразной, очень обильной и изысканной.",еда positive,104-107,"1/02/2012 No se como puede la gente quejarse de la comida en el restaurante del balneario,nosotros estuvimos 9 dias y la comida fue variada muy abundante y exquisita.",comida positive
es_cafe_kafka_4_NuriaMestresValera_2015-02-24,id_1,Вежливое обслуживание и очень правильная кухня.,кухня positive,41-46,Servicio amable y cocina muy correcta.,Servicio positive <sep> cocina positive
es_balmes_rossello_13_DaraGonzalezBonilla_2015-02-22,id_0,"Отличный интерьер, качественная еда.",еда positive,32-35,"Interior genial, comida de calidad.",Interior positive <sep> comida positive
es_cafe_casa_lletres_24_FerranEsquerdaPerez_2014-06-27,id_2,"Мы также не заказывали ничего особенного, риса, который был в самый раз, и вы могли сказать, что рыба была качественной.",рис positive <sep> рыба positive,42-45 <sep> 97-101,"Tampoco pedimos nada especial, una arroz, que estaba en su punto y se notaba que el pescado era de calidad.",arroz positive <sep> pescado positive
